lng,lat
120.198465,30.505538
120.178838,30.491836
120.205590,30.514910
120.208327,30.514952
120.206022,30.496572
120.193610,30.500788
120.173519,30.495171
120.163542,30.492497
120.211980,30.513659
120.199786,30.515900
120.216407,30.518402
120.184495,30.501726
120.172522,30.491289
120.195797,30.492818
120.166886,30.488143
120.166882,30.488233
120.214099,30.514770
120.183889,30.484361
120.207725,30.519259
120.172964,30.491026
120.163102,30.499864
120.192941,30.488548
120.193675,30.488199
120.215564,30.517850
120.185515,30.483307
120.163793,30.496997
120.158276,30.494483
120.194671,30.506739
120.167365,30.483385
120.167321,30.488060
120.172881,30.482302
120.197319,30.509028
120.160434,30.501711
120.215936,30.504636
120.215377,30.526300
120.185591,30.485017
120.164763,30.483614
120.159271,30.501962
120.182860,30.484885
120.166709,30.492547
120.165997,30.492356
120.214056,30.519535
120.205446,30.514908
120.176955,30.488480
120.158650,30.495928
120.227035,30.519372
120.192799,30.499426
120.173334,30.481769
120.196819,30.510729
120.193059,30.500150
120.157984,30.494568
120.170251,30.486847
120.221160,30.514787
120.178139,30.487689
120.218090,30.515910
120.210203,30.511203
120.214021,30.524121
120.209563,30.516499
120.178728,30.480144
120.155880,30.489589
120.203266,30.508040
120.182567,30.481373
120.215743,30.505892
120.157499,30.492312
120.205256,30.516074
120.180503,30.486197
120.193459,30.500965
120.160914,30.496952
120.210912,30.518858
120.179323,30.486898
120.190458,30.489409
120.224558,30.520054
120.201846,30.522136
120.210248,30.517409
120.181786,30.479293
120.178436,30.480230
120.156758,30.492840
120.208464,30.515134
120.193462,30.500875
120.156165,30.489684
120.193610,30.500788
120.169718,30.492953
120.202383,30.512163
120.176260,30.484243
120.167361,30.483474
120.168203,30.487624
120.198869,30.506264
120.194628,30.493250
120.167994,30.492837
120.166620,30.487599
120.167653,30.483389
120.206229,30.498643
120.186404,30.482691
120.173331,30.481859
120.185780,30.480254
120.202664,30.497689
120.173755,30.482045
120.201527,30.508283
120.192790,30.488725
120.182712,30.484972
120.170837,30.486586
120.160578,30.501713
120.161495,30.486080
120.197795,30.511553
120.188655,30.487672
120.157341,30.492670
120.187321,30.492238
120.173897,30.496526
120.204204,30.520824
120.204365,30.509406
120.209282,30.516315
120.178456,30.490572
120.186209,30.502112
120.185633,30.480341
120.184611,30.480685
120.172792,30.495339
120.191112,30.494724
120.173910,30.485375
120.194273,30.509521
120.180618,30.501396
120.188218,30.502323
120.209967,30.517225
120.166296,30.488494
120.169430,30.496546
120.167177,30.488058
120.160171,30.501077
120.167519,30.497505
120.199786,30.515900
120.179172,30.487076
120.216361,30.515883
120.170697,30.490091
120.174990,30.483593
120.180830,30.485213
120.221550,30.515872
120.206402,30.512584
120.175087,30.484764
120.205994,30.515635
120.163316,30.483771
120.215564,30.517850
120.165788,30.490374
120.198863,30.491786
120.214025,30.524031
120.181239,30.478565
120.206159,30.496754
120.167653,30.483389
120.157211,30.492308
120.188655,30.487672
120.196032,30.494170
120.209696,30.516771
120.177109,30.481019
120.196093,30.499927
120.221297,30.514969
120.194612,30.497296
120.187454,30.481629
120.184331,30.484098
120.174936,30.484941
120.184348,30.490933
120.184191,30.484006
120.207855,30.519620
120.188795,30.487764
120.204561,30.497089
120.215898,30.527746
120.222692,30.516159
120.186404,30.482691
120.175627,30.489269
120.196015,30.509188
120.187642,30.502314
120.180015,30.491225
120.182272,30.481548
120.201073,30.512503
120.215564,30.517850
120.170772,30.488204
120.189939,30.495246
120.190828,30.501914
120.183856,30.481573
120.172057,30.492091
120.193227,30.492239
120.159540,30.491715
120.194437,30.512670
120.200994,30.492538
120.173594,30.493284
120.183028,30.495139
120.209149,30.516043
120.226358,30.521970
120.195176,30.508545
120.175821,30.484416
120.158682,30.484418
120.191108,30.502098
120.209353,30.510831
120.174717,30.494021
120.185640,30.480162
120.196000,30.494979
120.185373,30.479618
120.161249,30.492191
120.161525,30.499660
120.159196,30.500252
120.209245,30.506243
120.178436,30.480230
120.223353,30.521385
120.174854,30.494202
120.218297,30.517981
120.211730,30.520039
120.157067,30.492306
120.162659,30.500127
120.173782,30.495804
120.200555,30.492711
120.184331,30.484098
120.179134,30.495258
120.214861,30.517389
120.216407,30.518402
120.205170,30.507260
120.186925,30.502213
120.187321,30.492238
120.175768,30.489361
120.171129,30.486501
120.161759,30.501012
120.152888,30.485226
120.150127,30.485812
120.175821,30.484416
120.179175,30.486986
120.212538,30.521490
120.161165,30.501452
120.181114,30.481710
120.173382,30.494989
120.170697,30.490091
120.205872,30.507720
120.162041,30.490405
120.154902,30.488854
120.205256,30.516074
120.215564,30.517850
120.207044,30.496228
120.188506,30.502328
120.199159,30.498895
120.209149,30.516043
120.193318,30.500873
120.184211,30.501632
120.156898,30.492932
120.166338,30.498206
120.191404,30.501923
120.215377,30.526300
120.187403,30.490171
120.172590,30.485984
120.174121,30.501745
120.216407,30.518402
120.210648,30.518224
120.193466,30.500785
120.185212,30.501827
120.187842,30.489998
120.190721,30.490042
120.204561,30.497089
120.191006,30.490136
120.210508,30.518132
120.198341,30.508684
120.175965,30.484418
120.177070,30.485604
120.203814,30.508768
120.211730,30.520039
120.215788,30.504724
120.193878,30.504928
120.177247,30.488395
120.167415,30.489320
120.195643,30.500369
120.204084,30.509222
120.189610,30.492633
120.212208,30.526251
120.194419,30.505836
120.201702,30.522134
120.162927,30.489880
120.173172,30.482216
120.220394,30.515945
120.185519,30.483217
120.211867,30.520221
120.194664,30.506919
120.170618,30.488471
120.201558,30.522132
120.150541,30.486268
120.175965,30.484418
120.215788,30.504724
120.201949,30.493902
120.166309,30.498925
120.195616,30.490117
120.197438,30.509659
120.226723,30.519997
